PC1,PC2,PC3
-2.46510097031907,1.5747889190460926,1.2224504424358922
-3.0562403597582977,1.0906619577128256,1.4451570379648253
1.502095675721814,-0.4032865815691843,-1.1735622124837977
2.3669322822413106,-0.19358720093881485,0.2987390856051057
2.592145683925722,0.6676590972299259,1.8102692638013722
-0.9527744314459883,0.5314091874584,-1.45957015923595
-0.5402967009969126,-1.2900191626363902,-0.830438633398824
-1.722397435198889,3.543425987945801,1.084757794494681
-0.5402967009969126,-1.2900191626363902,-0.830438633398824
2.2331887537429225,-0.47973347594137833,0.1413424856153454
-0.5006612791829566,-0.7657076966539692,-1.663508903890081
-0.8751611736058237,-3.5752990680195786,-0.013506377183254054
1.1998958787964358,2.2628630695650545,-0.4013622721506415
-0.7342541197446016,2.794156878912732,-0.7987884162596954
1.0245033110943846,0.22476234053749683,1.7129389392518712
-0.6984352783767559,1.7475444765432964,0.3159199757730512
-0.5402967009969126,-1.2900191626363902,-0.830438633398824
-0.2202977168869655,-0.5894409256094352,-0.6445913036061771
-2.55667589826001,0.5670740878160507,0.28453713458728336
2.0807023495703283,-0.6339435022685886,-0.8284261726385613
-3.1148457232696027,-1.8373566338285638,-0.34450772454171014
-1.8443921689767346,0.5893888001885713,1.899737755493625
-2.323868439617037,1.0130719239000863,0.898322105916685
0.3699696406403228,-2.040379072382317,-0.35454971662931545
3.8146045176142884,0.13782593994768105,-1.1576532925097232
2.2577542209920747,-0.6140048032150579,0.23056074654173334
2.5548023726607494,0.5859048623251178,-0.5462309362655029
0.9490701294934976,-2.3781162024244438,-0.7012726315836337
-1.3339491357707467,-1.8436830598611518,-0.5963059082980543
3.6025067239288906,0.5860066976048404,-1.2550303744911142
-1.2535961138602558,-1.2756539174570578,1.1225753512198364
0.8388820016003546,-0.08237252831342282,-0.6447215195598125
2.3329189566542836,-0.5073703715756522,-1.1633760313445525
-2.5257728876619803,1.488704383371258,-1.777069726038952
-1.3339491357707467,-1.8436830598611518,-0.5963059082980543
0.9466628040827015,1.0562364832036624,-0.7470051525011099
-0.14438723127763511,0.9003682266398851,0.8369383793653997
-0.5702950229485114,-1.5532626804985046,-0.6251175276181934
-2.6267827713152627,0.896356311974102,0.015649494644953455
3.337472397865053,-2.083622952696515,0.45420766514727323
2.9202571495915866,-2.0147144207490606,0.4028475149508327
-1.9219566333437705,-2.7295531752258477,0.3214995777018748
0.5696846040375427,0.1463460772364253,-1.050143610528243
-1.0357798716388085,-0.7751428295339285,-1.0165858742761922
-0.8518983719850648,-0.7938241588853852,-0.44786653342094584
1.6220527551165305,0.13108280867773736,-0.4189795698287005
0.7817239985794427,-2.339235475297709,0.37210902767524623
-1.8840187989794739,0.3938473417173357,-1.1960335550136112
-3.09686378986105,1.3328338967535553,-2.00656046100477
-0.32411059100777767,-1.3239649147489576,2.596257391066091
-0.2590989525902318,0.5305318284112482,-1.688896625361715
2.3217491289263488,0.4786668537054431,-0.23783738672434135
-3.4641029224027156,-0.29775059676795956,-0.6717229581921643
0.28690520128607927,-1.5453195617363755,-0.17389253987973322
0.3582235354452743,-1.3221881201526455,-0.33597331368007727
0.46188084645320066,-0.9901626855387001,-0.46586884306842835
-0.845064298897547,-0.25906378814574804,1.1396096935073377
-0.16480747167850127,0.40876503805861786,-1.3424722998888405
0.5307503983340565,0.9730121960524182,-1.4373571509434955
3.2574659483700947,-0.6503561625317573,-0.30017189130684213
-0.6078473691310703,-0.20732362029301324,-1.5938063619377767
-0.7725050232761833,1.6168843624909681,-1.9491479629601185
0.6690779329619446,0.5375028344942636,-1.839444092256108
0.6425328418878804,0.7013114512685686,-1.9219392577691945
-0.9654942720645028,-0.0512827941712977,-1.9145410756000094
-0.1286541826994054,-0.10750804627060484,-1.5867921657670248
-1.2783540115535088,-1.6329673708605015,-0.6459899861792688
0.7051047577947871,0.5847552233020363,-2.0173283857682263
3.1359994856608893,0.03912169523148535,0.8759745983641091
1.563717343094465,0.08060814322146034,-0.9758920618139676
-2.968568326123769,-1.5435066448941503,1.9357996783511835
-1.8842735955197532,1.5027699033174027,1.5779230421873476
2.988042842991493,1.6558487022365531,-0.8291453284002016
0.07784919395877568,0.07899039559453398,-2.068577844666436
-1.0565686663431444,-2.6207314592356714,-0.12344193939133748
0.20766271983531476,-0.6937895958328528,2.656032239168564
0.030344048274215992,-2.6739768847213514,-0.8122842795123631
-0.4301982933784207,0.6058148428338972,-1.5789444461397992
-1.0248521275867641,0.18378082486519348,-0.041861569237336436
1.7791504255102677,-0.73443510128075,-1.44418766806573
1.556887329762747,-0.4486185846394499,0.1625288499674825
0.5530419655320364,-0.7974375124649172,1.9867856232260253
-1.262081039282785,-1.4084359791439383,0.666241611088446
2.6330155611668933,-0.41203851713569817,-0.2090889899136064
2.2586628631261987,-0.2830327973824429,-1.4557081329688204
-0.9015452663369897,-0.12289971291153906,0.32520367806676914
-2.099394904246593,1.1454248456090745,0.024853927881660843
1.1188199730208332,0.11751450928551789,0.7551442828887904
0.5530419655320364,-0.7974375124649172,1.9867856232260253
-0.09862206389280144,0.46608125393555655,2.5101632199050603
0.7926792905270458,0.09307511503512832,-1.1389869701049775
-0.025992102085392356,-1.9143969754613954,0.3465482174042478
0.3918847118304552,1.6158372156155703,-1.787358618136007
0.8619512186474586,0.2877151335625738,1.7444534178321165
1.7356833323032366,-0.40684767066306166,-0.07991248394837552
-1.1479843195859754,-0.06476481670716365,1.5999009257597208
1.4689101280616168,-0.3027870444271459,0.31625571554569937
0.1733363082513679,0.7613469742229652,1.2965539800846555
1.9350174585181192,-0.5221231556997935,-0.46703580773660236
1.0443540860860103,-0.14629702716004808,-1.7899063425801809
2.716540073243498,-0.0721681544853783,-0.6140366639728421
-0.7593544114120115,0.6970699282300382,1.7741898732420485
-3.244467022738344,1.911253698974646,0.334725860394103
0.610786686062295,1.6833223507125485,0.8331088886073528
-2.037320229209189,-0.4117144914480599,-0.528538657290074
0.6369903834078255,0.703676683782402,1.850336713506552
3.058561710212105,-0.9977225203439578,-0.4732028901984226
-0.4148660249885304,-0.2072059389615583,1.3869960864332906
0.565956430268236,0.3203967945723256,0.5451367563781955
-1.925301417757102,-0.9282325351982166,-0.872785600972342
-1.4367190863637387,-1.5277320598918014,-0.25873239492303207
0.5149936876367947,0.10346975756685274,2.3953330841504945
-2.4357838310859807,-1.0167002810771706,0.9590526770877041
-4.232457706239372,0.09939525783106247,1.0330668049897933
-0.234984441751128,-1.006735336742505,-0.48423164237637756
-0.4408651565721899,-0.38353062035950236,-1.2372612922245179
1.0045015704586475,0.6281053045382644,-1.37940047541323
1.3228422967006612,-0.2513915542445763,-0.39668336658112346
1.0970147514329045,0.30342145044514673,-0.5437048310520807
0.4344916547865633,0.5528834172207147,-1.5195444768379949
-0.047313996304653355,0.04856253670423033,-1.2425797914189756
-1.1592370587622916,-1.9134848265810809,0.3631188443440892
0.38488199662362677,-0.1624943721387507,-1.4544845985231973
0.5280735887055306,-1.2044449514014037,0.7752032418083227
3.4017515455445055,1.1210866389500476,-0.41175448923218305
-2.415668238826107,-2.6963036743468067,0.5021299459356383
-0.32040489461837945,-0.1962780465908943,-0.3425575511291359
0.002215184935763712,0.2540491181634737,0.7559454483090138
2.3147600391637866,0.9563548788974311,-0.44190826352040574
3.339980948879108,0.9514170157852415,-0.4457615168326033
-0.12856684800210902,-0.08644045850760801,0.15337574442235244
-0.8451973049391973,-0.5179918821387821,0.18169410747623246
-3.3490405555896956,-0.29179032853444503,1.6002813521796095
1.2139521376303248,-0.04534816420295291,1.5068367434059893
1.095872897010673,1.2425141974192186,-1.549569845045366
-3.2513737859442586,2.287024994599809,-1.98408010201927
-2.1826450096214045,0.9347072075515798,-1.5981138848407181
-0.32512703991039377,0.0689370346328631,-1.0275636098584877
-1.6494252117790111,0.6949843910989109,-0.5865442218035936
0.5801811166404426,1.0347800555325035,-0.5147388151551652
2.4929426799501386,-0.3904085910525671,-0.5659804079254429
2.7012991857253783,0.9577444512979548,-1.0304920967878457
1.6870283162697173,0.3152341548224726,2.3884430275618
2.838971349116255,-1.8135930423417705,0.7418406512412244
-1.186476392349304,-2.74487289326231,1.0912839928646443
-1.6064329616841433,0.42495425602445674,1.3527039153666445
-1.6754589521223353,0.6766931320843936,1.0978171019535996
0.6253113480221614,0.6357715811915835,-0.9983309948627083
-0.40958568560366887,-0.5318728465681767,-0.5954166799526274
1.2796617287691567,-0.2179979010709609,-1.9815717879789547
1.3185580328866353,1.304416463940144,0.06932848098369737
-1.1550164392644535,1.115175660198175,-0.14001552360557112
1.643853927987759,1.5343788663375872,-1.6866025758324736
-0.4702420177370891,0.5891312973846894,2.125260756040993
3.5417023283773563,-0.10823364779789295,0.5480480053367397
-0.7568890611717848,1.2226050168169096,1.500150672676969
-4.021655269436334,-1.1168919362402872,1.333150193207545
1.1992618159610686,-0.989260227358344,-1.0473660222733285
0.4656780466380206,-0.228566457917323,-1.993859183257955
0.04800057698272878,1.4087978121208624,0.35326998176485247
-0.5607252823278946,1.3959049394775807,-0.9308257301626036
0.33115177372362314,0.9016569860811909,-1.1219707140004878
0.1733363082513679,0.7613469742229652,1.2965539800846555
2.108409078621335,1.476212435570941,0.613976855654779
-1.0261577896259044,-1.5408389915253042,0.3407506544859514
2.073226693310083,-0.3287882638386915,0.776179495146892
0.7684051311820432,1.433709630186244,1.0352755671557394
-0.2739011210738097,0.9978652730106278,0.29967051415347296
2.3413451128312026,-0.5029738997839844,1.4803196178878748
3.177375213422855,-0.09310453914702599,-1.4177356907637775
-0.8725265954785878,1.3409621375305987,1.108129524651358
-0.7284754062412925,-0.8604040355096237,-0.33266499246299913
-1.286709126234423,1.7896919602216668,-3.861475194992972
0.7142644665038153,-0.23545264800104387,0.7555126552562565
1.308691360386362,0.6499828839786529,-0.4567817149606285
-0.3683061583505835,-0.3570439299844197,0.8010642297692
0.8359358091743109,1.9579386743823415,-1.2671633396495026
1.0925942703295015,0.45105543967355416,-0.2940409327473873
-1.24224115833188,0.7797516257903351,-0.42149861658000004
1.4333351864901696,-0.15880424945043428,-0.8930966605341043
-3.391707074112222,1.6564189444196062,-0.10122889149319618
3.5673598143224514,0.4172027585490345,0.23281740948084217
1.6904032676154666,0.1255923413145658,0.26461859212720873
-2.0722728510687833,0.045741812356011116,0.7442576934146079
-0.2791700204022278,-3.5207341964648347,-0.6106060406662074
-2.369650497167512,2.3623464179391798,-0.8590949283170807
1.5125776296461078,0.8975996103870483,0.8599045703324805
-0.11946111471527286,-1.0124439459364507,-0.3559512507149778
4.982653466663854,-0.3653635949537928,1.1043102060123633
-0.7787204578313173,0.292679997403936,-0.7692207956825567
0.8991155831993838,0.6242488442195725,0.8721683461377226
-3.911673796020333,1.5810729753046804,1.5956774564553355
-1.0892783439149598,-0.19669445577590977,-0.0932901910220716
0.5253318409953105,-1.0714216732494302,-1.3322513417560151
1.5716983588386615,-3.1194263934691207,0.41856512729228895
2.596252015065253,0.5797109820991165,0.0035088715543003827
-0.11729112882937871,-0.5582474347849419,1.4291364900084755
-2.345483387848115,-0.41791961279751527,-0.5756261101774939
0.5767216268244966,-0.9869949327300628,0.9588109736265171
-0.16743011640260788,0.9792041311217186,2.392687116975371
1.4683405856434206,-0.06940943290579181,0.8344325259178689
0.7218647618781732,0.90683805896081,2.12505646598602
-0.3387874476977,0.2365082271249241,-0.38946259711601183
-4.35060129888175,0.5563225257220528,0.1966071700250123
-0.8802852566869135,-0.2513825991113562,2.3085346994336837
2.349894220486265,0.059032583693190865,-0.13714576672997947
-0.04797926374323641,-1.5196343554587695,-0.4072588640129337
1.8806930204981944,2.527953357262476,-2.4722903487774213
0.09109249648539176,1.0580445623195025,-1.1775475180945032
2.6306883408124486,0.42097372090258706,-1.4214283977184536
-0.18674722624995477,-2.561294600326563,-0.8459341513503895
0.09128944757351075,-2.313974229129514,-0.1806981150307253
-1.0781557097379773,-1.8521133788967339,0.19371619206636118
-0.43343542460816115,-2.1836182946889373,0.39948491149729953
-0.5359363387236723,-1.6250382609790803,-0.8183792723744773
-2.152371676757261,-0.6343989295969729,-1.3369976238551449
-1.0364372373194688,-2.152470514850563,-0.2999730459650339
-0.3543551208826686,-1.8395787808340025,0.547924133218626
1.6740085743301274,0.6955139922070154,-0.16863169744252096
0.8084209320368952,-0.48769115203358504,1.6940107366413812
-0.31891796380151194,0.7961530126808108,0.8130173367298603
1.1740587083340637,0.9936142654161729,-0.39423916338060144
0.16093160256819222,-0.9201473955113288,-1.359967839191846
-1.1430098282740369,1.0778488943643811,-0.9483745213240382
-2.3445217472317674,-1.4789332411700338,-0.11593386125875055
-1.0503769566775178,0.2501684752529176,0.9164854069812673
-1.867080455768076,1.4335926279255762,1.2384261965653582
-0.48242252873180524,0.3225430302940507,-0.719264733863813
2.381987669099368,0.0313341952083376,-0.5464776991527935
-1.20219718429404,1.4285453896124471,-0.3730513528694223
0.028951547998823556,-1.0917312601233966,-0.06325201954640619
1.3934717321815213,1.9811416546345597,-1.7526446314262858
1.6624069014447023,1.967976512608059,1.1327338218377574
0.41054343470118637,-1.2704451554970904,1.130270189318932
0.031225474407390763,-0.5073259681132218,-1.2950039199225742
3.341552831324886,-1.293294326159064,-0.9868762881477205
-0.2372545699419817,-0.8366300889256614,-1.4875529170461104
-0.4947420145368542,1.1578887023940612,-1.0343737246834188
-1.139981898921189,0.2141979668569301,-0.33374975261422235
-1.9686340442769592,-0.4208354973384493,0.2582337444355774
-1.8844548012258155,1.0157531613174366,-0.20218247501367492
-0.08881906179189315,0.7038261288206363,0.9759554444079644
0.6089035751120259,1.5790351323021445,-0.20382182824880393
1.1738478250460296,1.1866055351006892,-0.06529744099331429
-0.048513824613972585,1.5559033642123627,1.4075570320509483
-2.8959742123515664,-2.285999952387075,-0.9534291144449237
1.2802966255073769,-0.41083031474645687,1.324997627426197
-1.3804104358617524,-1.641327735837586,2.00907929560566
-1.9526407922657734,-1.8801550033514658,1.7480670989332148
3.2688129337629053,0.8089127030335495,-1.246728975949219
-1.552193613144573,-0.6492482146888123,-0.0551053016082577
-0.7449975838990602,3.489693564767428,-2.1494864914800886
-1.7345482449094962,-0.17163017380957224,-1.137308543080179
1.367363836982978,0.41285779836450637,1.7062635696825177
2.0880173807019204,1.8736622525529982,0.8776764898995651
-0.8612273932707438,2.5712931020994483,0.4778330861740933
2.178675405601513,0.38814619995771865,-1.3226212311002772
0.7583513275555597,0.266175862353488,1.2966127433481238
1.1072589377544646,0.4165611837400285,0.13424167238895848
-1.468206582982563,-0.47900883457602533,-0.8038530841577203
-0.3085517510900775,0.02439530359951252,1.7580282068386979
1.8796210719702227,0.33937875643420873,3.0703278862529277
-0.251357830167929,2.152612891797361,1.3949428778663628
-3.307418039200051,1.3116717337927497,-1.4151199481756003
1.3275802042360638,2.049259948146923,-0.6051339931129823
0.08393134113077323,0.4057121946517695,-0.47401769455296633
1.9389346123808668,3.0983057826103795,-0.7571182569862636
-2.9948890173684997,-0.501169490999947,-0.43909467309272254
-1.9957028156646408,0.060619267420689675,2.074111846616599
1.700707426878957,-0.4149176725365847,0.77611184651682
1.289786731999757,1.5090657491376436,-1.9605761760114246
-0.24576076358132407,-0.2675311516256198,-0.7189788740115971
3.0248145056256663,0.1539301995911861,0.9920674633333427
-1.1366498121167687,0.20162767363866665,-1.161515429648361
-0.6021901168942226,1.2957105463021086,0.9437581369329655
0.20057773391805098,-0.2953517387103703,-1.1191912732266822
0.7859834363654017,-0.529606430849245,-0.6262340197971759
-2.088161147105245,0.3119296657185304,1.8175101576731565
-2.088161147105245,0.3119296657185304,1.8175101576731565
-2.4539446791130035,0.4259759722887178,-0.8293452929152425
3.021154536817507,-1.1612659372902923,-0.8611285763625329
-0.5413930479513058,0.363613060920278,-1.7613865556042378
-0.7689556933236258,1.3777140626701054,1.1711780599591193
-3.9902239076766572,0.3399403063128575,0.3025977242452546
-1.0881624936356007,-2.0012528370215055,1.5756310230727386
1.0294886620527925,1.2893727414886798,-1.0961968387161163
4.505302437493586,-0.5016907127799859,0.42920701693473196
1.0574380376681929,-0.8403029708373979,-0.11919993835297443
-0.9437381712740307,-0.5742120387127315,-0.49347228317117126
-2.0354026506145084,-1.0405081442088968,0.9278488760328023
-2.6324559741463087,2.1641074698390437,1.313799145732135
-3.5304183336628725,-1.3136958843052404,-0.0384231251552255
-0.4572799149970884,1.0018437686041068,0.6698311860948458
3.0799729312469406,-0.030920099978261614,-0.1425605957645882
-1.9557400955811461,-0.15944242261285937,1.5930213773663215
-3.724928930877601,0.6703667347031326,-2.073515283208266
3.5375037893571926,0.17322550699375583,-0.6357111126835351
1.736187709986528,0.3107628365245107,0.6872104307138929
-2.05268482030163,1.4870843807748344,0.7087832700149668
0.15362262469011181,-0.024442946849161287,-0.29458773148971834
0.9087407512776133,-2.6983617943690774,-0.09521838841013602
-1.1818443968439842,1.6554681886898868,-0.4027600349061929
-2.9942544586941646,-2.5393587763589434,0.8977900303144428
2.3968737276682277,-0.022609174573231375,0.6734348790085051
2.8044766596711996,0.3705717554808487,1.861414739196626
0.7717546459855802,0.36309409621805655,-2.628057104957143
3.955512243128427,-0.3296668085248537,-0.2386659595929189
-2.0001983617828207,2.184412137830498,0.2686667208271862
-1.9975685690171836,-1.3927172020524785,0.694498541405905
0.5952631513558236,0.6003371653155963,-1.015894989652245
0.3810426301856739,0.8095297159499908,-1.3323121363295574
3.5924458278954816,1.2119786171856783,-0.808649851026443
0.9876876911111186,-1.4460226657751534,-0.21949178697087343
1.208688177692694,0.7969346791143886,-0.2929312052420248
2.0337151449510293,-0.3499677161666259,0.44013287091258957
0.09469756667531912,-0.25143850948317964,-1.277147882164011
3.725125217209726,0.07094197609490459,-1.4236474604362919
1.6962417484491572,1.6937610750292036,-1.1568301400132326
1.218624267702576,-0.4955013392281751,-1.091230637746253
4.340749896546556,0.1140457043775819,-1.6159299140024852
4.340749896546556,0.1140457043775819,-1.6159299140024852
-0.6712741057012286,-1.5361976671412996,-0.13082941245842294
0.3621578851765074,0.7710857149064685,-1.8390876253488968
0.21828751917677883,0.5951095229589436,-1.5591254359853906
-1.2715221851711536,2.2549064373104755,-1.6215372251947555
-2.023066031995085,0.7296827450622559,0.2907595968897643
0.4661394228254813,-3.012931706385452,-0.5019798562289531
0.3603471060216306,-0.6219557385550284,-1.8913543564213617
-0.8192215456480733,-0.34066251154031807,0.2088935459492124
-0.41879437996705865,-0.5098111356674557,-2.077936375581481
1.3609049080972495,1.3516046538922106,2.571983323691338
1.458628584734192,-0.6230227302899697,0.561011367307272
0.693673005544987,0.804490915716058,0.06588549386021472
-0.37490779053999934,1.5515604507696865,1.2082401743994975
-0.7296306990598497,1.9525222136798848,1.4080992945972104
-0.2668952432018427,2.8572432536046173,0.9040156498839467
1.3579961448252535,0.4567073652606895,2.278386813647364
1.9166127779016997,0.04866007590479015,-0.9740927499335922
3.1948419929677017,0.700394753761215,0.48093066065968
-1.777942518197526,-1.0956351028388538,-0.693753726946022
-0.8726558947009246,1.205617825873081,-2.096612397078617
-0.41318087040708174,-1.4347421887278535,-1.4502371442126598
1.99300234122494,-0.5520843531467865,1.125823838273824
-2.5666492660227616,1.720320151083241,0.4446615945570586
1.4337590019808595,1.3646834600993114,-0.2264274942719749
-1.0217865033610267,-0.5462420592779201,0.2344678269506495
-1.06051753445864,3.1383391951487054,0.20866387038447715
-0.2814837786212976,-0.8918272310378607,0.8655400385967669
1.3648231918090048,-0.030096964241970437,1.6793315684734544
-0.08683124845038694,1.0210948129225221,1.0032790891971939
0.7673235750137605,1.478575946565165,1.428879105889253
-1.4272400229976343,-0.6292944958699624,0.037185601535296764
2.0710918336459945,1.5058447136692508,1.2785570135561823
-2.495796537223709,1.0542757556578273,2.1404000728847135
-2.6296279644253646,-0.4667119520854099,0.5079730482776317
-3.634818770382543,-1.02332306254359,0.8608050474408692
0.3737138236978334,-1.0732250042300455,1.3675150902964606
2.8243856176614592,0.34116782781363786,-0.6985205077929346
-3.5064187167487284,0.7576810587582532,0.31008539476334285
-1.8403210548376976,-0.7480427121680279,1.1377007418166214
-1.6747349357710333,-0.4007310786898867,0.9904202994880559
-0.16255245494365947,0.9822798843965895,-2.421379021742991
0.14587407256137366,1.304845733638022,0.3452477959432803
1.8535933793759538,-0.890816018123486,-1.6758331940090203
0.9001968951382162,-0.3849452877982414,1.370900993084895
0.35659358201917135,1.1046566375351012,0.8478939614775084
-1.5319122770104945,-1.608718558936096,-0.07797305971391716
-1.9964321888232164,-0.3672675120994835,-0.8237913462113308
0.3646991782330709,-0.011717879446462602,-0.29474555714766615
-1.343971092947167,2.930385161660235,-0.4979448706888484
1.56726986793012,-1.0449211767429183,-0.9346789392434659
1.8458710443957391,0.40363037141798436,1.128328521704483
-1.9667042186581793,0.4535605902630503,1.7106175854496688
2.3437485618919363,-0.9186335694550901,0.10248751385043688
-1.374950212620611,1.0938717040336405,0.29344322568938563
0.9001968951382162,-0.3849452877982414,1.370900993084895
-1.3380725014897896,2.3358919038157264,1.4587676647113348
-1.7208370818836574,-0.09127179200526032,2.424417943476136
0.21590950566577594,-1.4464055880485955,-0.8940388839389971
2.127075684734866,-0.8651805983335052,-1.5709099833275006
-1.0981721244971032,-2.0263459407991036,-0.1172836734212365
1.7902760692304214,2.064430822824334,0.3733636932825301
2.632488172925929,-0.08034146276866733,0.25936850000000855
-2.1413824888679085,1.8247396264880642,-0.3586031110560974
1.876954985614583,1.3681221385997715,-0.6336925951069222
-2.550087769658017,-1.5841659156185866,-0.19205911076891488
1.225733150707781,-2.022769519098243,-0.4057180105035993
-0.5278988071602453,1.7359096277984272,0.8985936181677393
-3.596487769832956,0.28219429994931905,-0.6454779634870128
2.407497320646772,0.034036453626938454,0.5516294460145104
-0.3945050041950816,1.0229891516058252,0.893092299975887
-2.709228225148551,1.0673199484336982,-0.5893809289574606
-2.780698882484404,1.6958861213530498,-0.8645776537848239
-3.1532908145293743,0.07989651353812638,1.8222687031060074
-4.052545959302308,0.655016272337458,0.26034158580956024
1.7776064468957284,-1.125954533143761,-0.7842616782624144
1.3011516754261845,0.5301329195862016,-1.560116392066354
-0.9992327163670883,1.0807839226918772,0.2673748013919509
-0.5868174568825382,1.07450935936447,-2.246888423862072
-1.746906633770634,-0.736915580989747,0.31096433729041684
0.017208702087303213,2.7732470609173725,-0.8181227196445623
-0.3700981179565839,-0.2781581961151154,-0.3305995631084477
-1.508776873432988,-1.0534413748537792,2.312845730106156
1.9063734783362134,0.16784070357576175,-0.4074281076335509
-1.2798946437245593,-2.2368806279759106,0.34663150479175536
0.12289807880079881,-0.18362478036259874,-0.4651543120916051
0.5016331756863006,0.5948245173197161,-0.31775774437110543
-0.09255864992744163,-1.034278593501819,-1.0816198975665037
-0.042755608014356954,0.8730613460665761,0.8521882741220843
1.2781780676262697,-1.7339007885404383,-1.1881075951627924
1.7787346123867698,-0.12882925396777709,0.9617358339657077
-1.7221205356185725,-0.8056151030152673,-1.5546588767851046
-0.29663887837310843,-1.4214421885963016,-0.7050344226097895
2.070232154253392,1.3057880636241144,1.6624642563292777
1.1254066164034202,1.1536659040057633,1.1703125334093163
0.2867880391560568,1.6630336003529878,0.3697066645193112
-0.6983990196548993,-0.7075936979684406,0.9013204249250205
1.0698288680689496,-0.8671374314314013,-0.831153755061362
1.4430909481478067,0.23542253305134098,-0.24569703849287286
0.6711612059694541,0.8059091033775904,-0.6059118418064119
-1.891676156959712,-0.6212544183056269,0.6308377038806969
1.4739061488173582,-1.357794281499888,0.07454478799373705
-0.05555956462849137,0.5026347843301557,-1.6841336025286129
-0.19177281975245417,-0.4023262762829156,1.6976185814168705
0.6548309176422001,-0.2671332325518563,1.1101572762690817
0.8211658880104581,1.4542286153319808,-0.4547029349189137
-0.2800350164626886,0.853842352977355,0.48148977104665175
-0.912039971709814,-0.9663152675624765,0.028035628529318343
-4.616443587830106,0.08687183685652766,-1.1467842077135006
0.4757504929297625,0.29188275407501646,-0.6452299698320878
-0.5521030243630282,-1.7279602488646955,-0.12656987771042347
-0.174282097452205,-0.18300119333588297,2.062440992928461
1.0297500627825487,-0.11449149714290612,2.0796574178379177
0.6940517534618277,-1.1479760290517926,-2.361814612513871
-1.488582508362468,0.7419649389413329,0.6054796706186583
0.9843724545058975,-0.09567407217842189,-0.6130106173468867
-1.3992784181844284,0.6119969516924296,0.6981857039994394
2.779135176015266,-0.8717788415574508,-0.5153556956955634
4.517758432895925,-0.5521446273411964,-0.9197057195629476
-1.948526944297945,-0.030709157634035384,-1.357811119488313
1.622804772219226,-2.2772934267245066,1.0133151981041686
-0.4309640511372183,-1.6996191916345498,0.3793879655152871
-0.11581275232828268,0.455962569641983,-0.5024497801647736
-3.0614056742183866,-0.7222847978085977,1.4967195813134833
-2.1153903441562245,-0.14295882402309193,-0.07863824344324485
-2.4497302026675887,-0.04352842673119356,-0.1289344635997973
-2.8813396782426204,0.7761557707231616,0.4614950760085825
1.8067849446771316,-2.7530495374601593,0.08039000565245819
-0.9720484400307023,0.18344029921080812,1.217118986106404
1.4297723167016747,2.074233179596883,-3.082028836887812
-1.7483224492358005,2.0391704950528524,-0.42964681528607834
-0.9444266416228907,1.5640642336736104,1.3731501257412382
0.23149883263965057,2.0495487256264346,1.0175012676639672
-0.2804563342639618,0.47288987161236884,0.33881764359896704
-2.2882529979120303,-0.950270678488176,2.8879911288487885
1.2178891089833745,1.772841225000941,1.708072750587672
1.4566149613441604,-0.7066226100440796,-0.7023949953797454
-0.25541299146010077,0.798660670325789,-1.604083875760275
2.2921486132919267,0.19074955623971093,0.09119529724689437
0.715635202488121,-1.3320785111634703,-0.6952507594629481
-1.4689714528217779,-1.5611680744126533,0.4071406421326651
0.9132319996307418,-0.06719003469369661,0.8951030330750502
-1.2642980842134708,1.2051969082083125,-0.38147138772324574
-0.44903596004834856,1.255779555818368,-0.5206283762512386
-2.388645878656389,-0.0862820312779002,0.6657999858648941
0.33998056408055477,0.37920404445872286,0.11512116449486308
2.0114853723126154,-0.3944705013172782,0.3426601909698198
-0.6678226602302768,0.05566629899421215,1.1304094195057068
3.344830048918869,0.09100384024782904,0.07989403064142402
0.31923675623017095,-0.7993892860737378,0.9158498365857535
-3.5495107961702534,2.253327061576248,1.005839399482723
0.26424529429116445,1.163154430534157,2.0759155546786054
-0.2916660218407494,1.059262106784757,0.7624722043615473
1.0846572021005914,-0.3290508839976953,-0.5440918272242946
0.2587073042978462,0.670237921649129,0.7331609007565771
4.0286783288894625,0.22564718757487018,0.22896000691923105
2.1347382396388777,-3.3160640602938507,1.1442319319403964
0.9132319996307418,-0.06719003469369661,0.8951030330750502
1.2543133074480417,-0.4322731875433934,-1.7854096523898386
0.3764390954382244,-0.05019318326852484,-2.1502378385363214
2.9828343265908903,1.1032866459521042,0.6210728584191492
2.035276926551937,0.38103472482222744,-1.5970814966439582
-1.643978804597,-0.7554791787356935,-1.7554160470586344
-3.360461280144261,0.3767496547556218,0.7003974950465913
0.21268805004838057,-2.0642473878845533,-0.16564171645805528
-0.3190607308972153,0.33354692724450863,-0.42111000858160336
-4.223003960960391,0.6735133062525164,1.4789048115288235
2.0266263592499416,2.0856025311104243,0.9805426591343567
-2.735330761669598,-0.4916793975792206,0.06161558523961556
-0.5154098059762467,-0.2415953027600513,0.32951993916064887
-2.2370769524767216,1.2930005350244687,0.04751649508433507
2.033683960711166,-1.1052892727029189,-1.0290442035136724
1.6069008124386441,-1.3945688606189912,0.6041502040864575
2.1068942644820723,0.44356841445163453,2.289396453378048
-0.9369226201240463,0.16153525078789724,-0.04905883083981962
-1.7871643293067416,0.7036130430325629,0.4601013241428312
-1.6843884523631072,2.126578267598202,-0.6323969579157959
2.320248621282087,-0.7862646896686669,-0.057980875974089824
3.7070282096812535,0.29389775634993587,2.1036725421224474
-1.1074439597537022,-1.3446205209441702,1.6130078514252748
